,type,Cluster,max_velocity,min_velocity,mean_velocity,max_acceleration,min_acceleration,mean_acceleration,rapid_acceleration_count,occupy_count,overspeed_count,lane_change_count,consecutive_lane_changes_count
0,-1,0,5.326065783219178,1.2272751485452815,3.646984478918428,6.390898387430365,2.5207463400041856,4.190007262618278,1.1972983257229832,0.0,0.0,0.11529680365296803,0.0
1,-1,1,0.9613545857644707,0.4762181740906223,0.7457373048192442,0.7120304266833706,0.1478632148730228,0.40149581892558106,0.027068186284142266,0.0,0.0,0.03330713303202987,0.0
2,-1,2,3.489165570061729,0.614291627017284,2.4226624371090892,3.7663606430123453,-0.5150160820617283,1.287202530261238,0.5740740740740741,0.0,0.006172839506172839,2.185185185185185,1.0246913580246915
3,1,0,14.639388947466296,0.0982750969688517,5.4743996372281805,5.223267104856997,-6.094558359125988,-0.023025762719034747,2.426778242677824,8.16503951650395,2.2375639237563925,26.457926545792656,12.480706648070665
4,1,1,8.754701875379567,0.1933570078339041,3.578704133974944,2.2586218373886986,-5.037647749480594,-0.417237839950555,1.230308219178082,1.3670091324200913,0.025970319634703195,4.646689497716895,1.9728881278538812
5,1,2,14.159620309491977,7.935393226737968,11.082319798967072,0.91344925828877,-2.9566192951871657,-0.4784505958970258,0.7205882352941176,0.6818181818181818,1.4331550802139037,6.63903743315508,3.0401069518716577
6,2,0,1.3070564190593288,0.05903163269118857,0.7555879212754406,1.365740560098797,-1.6843146737213264,-0.0999086640057,0.30443467838593685,0.0,0.0,0.2135437475029964,0.00898921294446664
7,2,1,2.2308589905311615,0.11458164001664306,1.4028194911774783,2.2137457793456092,-2.672065239529037,-0.04763523537485439,0.6221671388101983,0.0,0.0,3.7358356940509916,1.6009206798866855
8,2,2,4.662074483839151,0.17093069523899848,2.217831729919566,5.808815972255948,-5.7535629847522,-0.3412094900047975,2.1350531107739,0.0,0.0030349013657056147,1.062215477996965,0.3626707132018209
9,3,0,3.7903373644925415,0.6906091460535245,2.5665897372172886,0.9768690909844985,-2.828779654799649,-0.3810386551819698,0.5156478502486107,12.859900555718045,0.0,0.43433752559227845,0.11728575606902603
10,3,1,8.943753742743105,1.9123584322762457,6.8759529695731825,1.197975239525883,-7.775673196149008,-1.4403075623348784,1.3756652152878568,14.375907111756169,0.02177068214804064,0.5590227382680213,0.09748427672955975
11,3,2,7.595110864918415,0.5735416506487957,4.707713866116718,1.9690502076114995,-6.8073996759440565,-0.19167313239567296,1.3655788655788657,43.09129759129759,0.010878010878010878,5.127428127428128,2.2723387723387725
12,4,0,9.807220987096775,0.07938088064516129,4.394385784876337,7.983164929032258,-6.839706993548387,-0.0358468241414343,3.806451612903226,13.64516129032258,0.0,14.612903225806452,6.67741935483871
13,4,1,4.504567119059828,0.4655412923076923,2.069791680347987,3.1443035063247864,-3.6397119563418805,-0.30351853808628493,1.1282051282051282,0.6495726495726496,0.0,1.4957264957264957,0.5897435897435898
14,4,2,22.827519083333332,3.05217375,8.726404268010954,26.646605053333335,-24.935630183333334,-3.5323004194895358,5.333333333333333,2.0,1.1666666666666667,6.833333333333333,3.1666666666666665
15,6,0,7.729670967605634,0.8470201492957746,3.8425650428652265,3.2537109632394365,-3.8011979552112676,-0.1254229293733503,1.2535211267605635,0.6619718309859155,0.0,5.126760563380282,2.2535211267605635
16,6,1,12.112950679999999,0.0,3.7219168498460244,9.04425939488,-7.694491791200001,0.001186033267621076,3.92,16.56,0.24,29.36,13.16
17,6,2,19.756842,8.52385,15.092585686170214,7.162332000000003,-0.678411999999998,0.2236988387096774,1.0,8.0,41.0,29.0,14.0
18,7,0,0.04417123391950689,0.0,0.016402323980672547,0.04506799169833212,-0.0664087085351704,-0.004933139935551516,0.0036258158085569255,0.008339376359680928,0.0,0.010877447425670777,0.0029006526468455403
19,7,1,14.1286415,0.0,2.6503090518964574,11.182486783333333,-9.57946749,0.02849196554163218,3.5,17.5,0.0,25.5,12.166666666666666
20,7,2,6.838797002857143,0.1635018685714286,2.957290729020981,4.676923527428571,-5.445012582857142,-0.19403324591561705,1.6,20.114285714285714,0.0,3.942857142857143,1.7714285714285714
21,10,0,1.3887101115789473,0.19758566168421055,0.7245376037941353,0.5561121137684211,-0.9252505414736842,-0.08790214842515484,0.08421052631578947,1.368421052631579,0.0,0.42105263157894735,0.11578947368421053
22,10,1,10.024875542857144,0.0,3.9637353559557837,7.776953145714286,-6.028502124285715,-0.035806335541221944,2.857142857142857,16.714285714285715,0.0,17.071428571428573,7.928571428571429
23,10,2,7.217514259349593,0.9676897953658536,5.050626642757002,2.345554499186992,-6.496175782113821,-0.5249693108507046,1.3333333333333333,8.878048780487806,0.0,2.317073170731707,0.9024390243902439
