time,客车,小型车辆,卡车,非机动车,行人,手推车、三轮车
1681340400,9,251,8,293,157,10
1681340700,10,407,21,520,346,24
1681341000,22,427,44,703,401,24
1681341300,12,443,9,745,331,27
1681341600,23,506,7,782,306,28
1681341900,22,464,6,805,245,41
1681342200,16,553,9,908,320,37
1681342500,13,505,10,908,383,23
1681342800,7,508,15,894,360,14
1681343100,9,525,18,772,377,33
1681343400,14,522,9,720,425,53
1681343700,14,520,11,630,510,32
1681344000,4,609,8,680,410,13
1681344300,12,567,19,653,476,24
1681344600,15,602,9,819,528,28
1681344900,7,678,16,877,699,14
1681345200,11,737,22,991,735,33
1681345500,9,753,24,1040,809,18
1681345800,9,678,17,758,670,34
1681346100,16,807,25,792,828,20
1681346400,11,763,10,909,829,29
1681346700,4,697,14,937,931,27
1681347000,16,788,11,1163,1237,17
1681347300,17,735,11,995,1066,21
1681347600,8,792,21,770,978,25
1681347900,6,642,20,603,698,21
1681348200,6,610,16,682,594,22
1681348500,7,637,24,492,630,24
1681348800,8,654,32,487,534,34
1681349100,9,627,26,535,522,64
1681349400,10,603,15,378,469,23
1681349700,8,586,32,425,505,51
1681350000,9,544,20,454,476,32
1681350300,18,477,17,473,462,31
1681350600,14,523,20,476,478,32
1681350900,18,495,20,382,486,40
1681351200,12,448,22,371,484,36
1681351500,18,492,20,350,404,35
1681351800,17,478,26,425,327,59
1681352100,16,489,8,487,351,39
1681352400,9,533,11,389,398,36
1681352700,21,525,19,419,415,24
1681353000,17,551,14,488,428,42
1681353300,6,565,9,460,380,46
1681353600,15,501,19,413,355,50
1681353900,18,457,14,418,307,45
1681354200,11,424,13,485,349,31
1681354500,14,491,17,541,514,52
1681354800,11,476,22,657,470,51
1681355100,20,480,37,566,437,36
1681355400,15,495,18,492,394,57
1681355700,15,497,12,566,460,43
1681356000,21,569,13,725,477,40
1681356300,12,581,4,606,539,25
1681356600,15,618,15,658,527,32
1681356900,23,572,45,709,905,42
1681357200,15,563,39,742,931,46
1681357500,16,521,19,651,884,41
1681357800,12,605,24,819,803,45
1681358100,8,582,11,700,944,37
1681358400,14,549,9,755,933,46
1681358700,8,561,8,712,1153,43
1681359000,12,571,9,629,1020,38
1681359300,11,536,8,571,688,53
1681359600,9,600,12,633,829,77
1681359900,7,604,11,484,779,36
1681360200,13,570,17,546,895,33
1681360500,17,591,16,398,813,33
1681360800,7,530,20,376,752,29
1681361100,13,499,18,515,565,19
1681361400,11,583,30,498,649,27
1681361700,22,560,19,539,697,47
1681362000,17,553,14,489,664,52
1681362300,14,569,16,590,674,25
1681362600,9,521,15,520,540,29
1681362900,9,560,22,470,606,41
1681363200,12,505,19,456,441,51
1681363500,17,514,8,437,457,30
1681363800,17,546,14,387,381,35
1681364100,7,496,12,422,441,34
1681364400,12,547,16,409,550,26
1681364700,9,537,23,440,496,24
1681365000,16,535,41,416,569,33
1681365300,27,476,30,462,371,30
1681365600,12,545,24,377,398,32
1681365900,17,595,35,337,470,39
1681366200,16,560,11,477,474,34
1681366500,15,539,14,386,420,31
1681366800,23,552,18,466,433,20
1681367100,12,563,19,370,346,16
1681367400,21,544,20,379,301,13
1681367700,11,584,10,272,274,28
1681368000,9,533,9,362,318,39
1681368300,16,555,19,311,305,27
1681368600,17,629,14,357,295,17
1681368900,15,653,20,324,359,22
1681369200,13,628,24,379,397,27
1681369500,10,602,18,351,416,22
1681369800,13,539,6,321,464,26
1681370100,17,532,5,365,315,34
1681370400,14,496,10,346,453,51
1681370700,9,571,15,420,401,25
1681371000,21,528,18,359,296,32
1681371300,18,516,19,608,344,54
1681371600,12,573,29,487,328,52
1681371900,13,605,12,478,418,37
1681372200,9,561,12,437,328,28
1681372500,8,596,7,406,372,26
1681372800,7,372,8,225,168,21
